Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label 
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005338,0.0005338,5e-06,0.004149,0.001340258971658504,991.2,54.0,1474.0,649.9656059276437,0.3,937.2,0.0,1420.0,649.9656059276437,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.051495,0.0051495,5e-06,0.037576,0.012302749540245059,1007.0,54.0,1474.0,661.838684608602,0.3,953.0,0.0,1420.0,661.838684608602,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008245,0.0008245,1.5e-05,0.004688,0.0017234783465744823,1029.1,54.0,1474.0,600.2429970899749,0.2,975.1,0.0,1420.0,600.2429970899749,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000706,7.06e-05,5e-06,0.000348,0.00010855426190517708,1124.4,54.0,1474.0,573.3455812645245,0.2,1070.4,0.0,1420.0,573.3455812645245,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001801,0.0001801,9e-06,0.000802,0.000299790528721491,998.8,54.0,1474.0,655.89104786288,0.3,944.8,0.0,1420.0,655.89104786288,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001151,0.0001151,5e-06,0.000714,0.00022499135785872113,824.0,54.0,1474.0,618.2043890710148,0.3,770.0,0.0,1420.0,618.2043890710148,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014361,0.0014361,9e-06,0.008055,0.0027954486670300352,873.8,54.0,1474.0,707.1058069498667,0.4,819.8,0.0,1420.0,707.1058069498667,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001804,0.0001804,7e-06,0.000802,0.0002900862419656916,1108.0,54.0,1474.0,571.0909637604932,0.2,1054.0,0.0,1420.0,571.0909637604932,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002705,0.0002705,1.5e-05,0.001232,0.00043147801540493086,998.8,54.0,1474.0,654.7509789564613,0.3,944.8,0.0,1420.0,654.7509789564613,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005568,0.0005568,4.2e-05,0.003439,0.001115504258172061,919.9,54.0,1474.0,651.3634332860744,0.3,865.9,0.0,1420.0,651.3634332860744,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001449,0.0001449,1.5e-05,0.001096,0.0003535053040620466,1108.0,54.0,1474.0,576.3000761563179,0.2,1054.0,0.0,1420.0,576.3000761563179,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002576,0.0002576,8e-06,0.001242,0.0003827798903344381,699.0,54.0,1474.0,633.9814227912711,0.4,645.0,0.0,1420.0,633.9814227912711,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.024197,0.0024197,4e-06,0.023691,0.007876323636556447,1132.6,54.0,1474.0,582.0279107473187,0.2,1078.6,0.0,1420.0,582.0279107473187,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.051401,0.0051401,8e-06,0.028856,0.01023322166741464,856.8,54.0,1474.0,695.2519607227936,0.4,802.8,0.0,1420.0,695.2519607227936,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000750,7.5e-05,4e-06,0.000382,0.00013253301475481496,1036.7,54.0,1474.0,588.6172214039726,0.2,982.7,0.0,1420.0,588.6172214039726,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.020894,0.0020894,9e-06,0.012699,0.004601250023393401,873.8,54.0,1474.0,707.1058069498667,0.4,819.8,0.0,1420.0,707.1058069498667,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.129437,0.0129437,5e-06,0.10517,0.034725297008968994,800.6,54.0,1474.0,611.4146074655251,0.3,746.6,0.0,1420.0,611.4146074655251,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,19.716380,1.971638,0.000178,9.965303,3.926516388663412,327.3,54.0,597.0,284.29720364435525,0.5,273.3,0.0,543.0,284.29720364435525,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.345022,0.0345022,2e-05,0.338626,0.11261618432731792,1015.0,54.0,1474.0,588.0687790462005,0.2,961.0,0.0,1420.0,588.0687790462005,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.122907,0.0122907,1.6e-05,0.044603,0.02030014453766278,604.5,54.0,1474.0,680.4680170457846,0.5,550.5,0.0,1420.0,680.4680170457846,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000384,3.84e-05,1.2e-05,0.000149,4.368065933568311e-05,723.0,54.0,1474.0,709.4130594293348,0.5,669.0,0.0,1420.0,709.4130594293348,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000772,7.72e-05,4.6e-05,0.00019,4.5027152302188115e-05,723.0,54.0,1474.0,707.3036437375707,0.5,669.0,0.0,1420.0,707.3036437375707,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.023411,0.0023411,2.1e-05,0.020939,0.006887193582617266,911.7,54.0,1474.0,641.7642436630795,0.3,857.7,0.0,1420.0,641.7642436630795,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.096961,0.0096961,1.7e-05,0.077638,0.02582762169708581,998.8,54.0,1474.0,660.4316433633049,0.3,944.8,0.0,1420.0,660.4316433633049,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.023437,0.0023437,3e-05,0.021887,0.007233926241061012,906.9,54.0,1474.0,660.1842251304639,0.3,852.9,0.0,1420.0,660.1842251304639,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003320,0.000332,2.1e-05,0.00107,0.0003960948259080281,824.0,54.0,1474.0,620.6167183625583,0.3,770.0,0.0,1420.0,620.6167183625583,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001236,0.0001236,1.2e-05,0.000532,0.00018889282675633822,857.4,54.0,1474.0,694.4843330766281,0.4,803.4,0.0,1420.0,694.4843330766281,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003403,0.0003403,1.1e-05,0.00217,0.0007161226229572078,1132.6,54.0,1474.0,574.2744601282174,0.2,1078.6,0.0,1420.0,574.2744601282174,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001403,0.0001403,1.4e-05,0.000447,0.00015895789099982144,911.1,54.0,1474.0,644.9720838058721,0.3,857.1,0.0,1420.0,644.9720838058721,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.077296,0.0077296,1.4e-05,0.076011,0.025284689102849926,849.2,54.0,1474.0,689.0090791209584,0.4,795.2,0.0,1420.0,689.0090791209584,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.018820,0.001882,1.2e-05,0.018583,0.006184498937756486,1124.4,54.0,1474.0,573.3455812645245,0.2,1070.4,0.0,1420.0,573.3455812645245,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.047745,0.0047745,5.2e-05,0.044425,0.014682505985014955,698.8,54.0,1474.0,633.7675353699406,0.4,644.8,0.0,1420.0,633.7675353699406,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.012348,0.0012348,3.9e-05,0.006082,0.0024630072573989708,998.8,54.0,1474.0,659.2994261588078,0.3,944.8,0.0,1420.0,659.2994261588078,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.011269,0.0011269,1.7e-05,0.006399,0.0021491456700538265,974.2,54.0,1474.0,641.6862854143674,0.3,920.2,0.0,1420.0,641.6862854143674,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.147834,0.0147834,3e-06,0.102813,0.03486628808390707,786.1,54.0,1474.0,675.9813360342627,0.4,732.1,0.0,1420.0,675.9813360342627,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000135,1.35e-05,1.3e-05,1.9e-05,1.6583123951777e-06,1474.0,1474.0,1474.0,0.0,0.0,1420.0,1420.0,1420.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000111,1.11e-05,4e-06,1.9e-05,3.905124837953327e-06,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000131,1.31e-05,1.3e-05,1.7e-05,1.130388330520878e-06,1474.0,1474.0,1474.0,0.0,0.0,1420.0,1420.0,1420.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000732,7.32e-05,1.3e-05,0.000365,0.00013003172689770754,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005543,0.0005543,2.2e-05,0.00494,0.0016236532453424626,1190.0,54.0,1474.0,598.7245703252131,0.2,1136.0,0.0,1420.0,598.7245703252131,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000193,1.93e-05,2e-05,2.5e-05,1.810463415200036e-06,1435.2,1086.0,1474.0,122.69637321453312,0.0,1381.2,1032.0,1420.0,122.69637321453312,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.006071,0.0006071,3.1e-05,0.003432,0.0011539311191651684,1149.0,54.0,1474.0,580.9059973677133,0.2,1095.0,0.0,1420.0,580.9059973677133,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001942,0.0001942,1e-05,0.000902,0.0002720853624222451,682.6,54.0,1474.0,614.7127965336514,0.4,628.6,0.0,1420.0,614.7127965336514,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002590,0.000259,1.1e-05,0.000943,0.0003750065925346439,699.0,54.0,1474.0,633.9814227912711,0.4,645.0,0.0,1420.0,633.9814227912711,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.002541,0.0002541,1e-05,0.000682,0.0002537488916231951,832.2,54.0,1474.0,623.4714285532435,0.3,778.2,0.0,1420.0,623.4714285532435,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.017553,0.0017553,1e-05,0.014122,0.0045810977941973694,707.8,54.0,1474.0,642.5506119278767,0.4,653.8,0.0,1420.0,642.5506119278767,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.047037,0.0047037,1e-05,0.044358,0.014696911095532965,982.4,54.0,1474.0,649.2620084030449,0.3,928.4,0.0,1420.0,649.2620084030449,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.011740,0.001174,7e-06,0.006389,0.0023389495564842305,911.7,54.0,1474.0,647.5588433150732,0.3,857.7,0.0,1420.0,647.5588433150732,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.012679,0.0012679,1.1e-05,0.008513,0.002777682747263345,865.0,54.0,1474.0,699.5123698374143,0.4,811.0,0.0,1420.0,699.5123698374143,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.017387,0.0017387,1.9e-05,0.011604,0.003892568093317201,903.5,54.0,1474.0,635.43812532072,0.3,849.5,0.0,1420.0,635.43812532072,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.000243,2.43e-05,6e-06,0.000112,3.844801685392889e-05,1258.2,54.0,1474.0,430.11776165242105,0.1,1204.2,0.0,1420.0,430.11776165242105,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005227,0.0005227,7e-06,0.004272,0.001390921527061985,928.1,54.0,1474.0,655.0318821757203,0.3,874.1,0.0,1420.0,655.0318821757203,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001914,0.0001914,6e-06,0.00165,0.0005410642290893014,982.4,54.0,1474.0,658.4033211742885,0.3,928.4,0.0,1420.0,658.4033211742885,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.002930,0.000293,2.8e-05,0.000997,0.00034568161330591156,903.5,54.0,1474.0,635.43812532072,0.3,849.5,0.0,1420.0,635.43812532072,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.006989,0.0006989,7e-06,0.003695,0.0013020853573317602,990.6,54.0,1474.0,647.4703253603382,0.3,936.6,0.0,1420.0,647.4703253603382,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002024,0.0002024,2.3e-05,0.000779,0.00027853924519017265,928.1,54.0,1474.0,656.1714630253962,0.3,874.1,0.0,1420.0,656.1714630253962,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002785,0.0002785,1.2e-05,0.001741,0.0005637821190653156,769.7,54.0,1474.0,662.6106700016232,0.4,715.7,0.0,1420.0,662.6106700016232,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.061664,0.0061664,2.2e-05,0.044927,0.015191797820790592,982.4,54.0,1474.0,644.6427434375312,0.3,928.4,0.0,1420.0,644.6427434375312,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.009754,0.0009754,2.4e-05,0.006115,0.0021183794972677687,873.2,54.0,1474.0,712.0843895057508,0.4,819.2,0.0,1420.0,712.0843895057508,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004770,0.000477,2.2e-05,0.00228,0.0007698077682122985,895.3,54.0,1474.0,634.8413712626696,0.3,841.3,0.0,1420.0,634.8413712626696,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007360,0.000736,1.8e-05,0.004475,0.0015356612401322253,992.1,54.0,1474.0,650.820072421454,0.3,938.1,0.0,1420.0,650.820072421454,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,10.154289,1.0154289,4.6e-05,10.042201,3.342929370488255,689.4,54.0,1474.0,621.7522193142717,0.4,635.4,0.0,1420.0,621.7522193142717,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.989900,0.09899,0.000139,0.337936,0.16354186684718108,611.3,60.0,1474.0,516.5397801180897,0.3,557.3,6.0,1420.0,516.5397801180897,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.284384,0.0284384,1.6e-05,0.180712,0.058486815193207815,809.9,54.0,1474.0,691.5336337927944,0.4,755.9,0.0,1420.0,691.5336337927944,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000713,7.13e-05,4e-05,0.000301,8.388202694525475e-05,764.0,54.0,1474.0,748.4057129065164,0.5,710.0,0.0,1420.0,748.4057129065164,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000619,6.19e-05,5e-05,9.3e-05,2.0656583561771402e-05,764.0,54.0,1474.0,748.4057129065164,0.5,710.0,0.0,1420.0,748.4057129065164,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.008740,0.000874,3.6e-05,0.004171,0.001441268316834555,711.2,54.0,1474.0,642.0297327832861,0.4,657.2,0.0,1420.0,642.0297327832861,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.113253,0.0113253,1e-05,0.078425,0.026018935417307144,998.8,54.0,1474.0,659.2994261588078,0.3,944.8,0.0,1420.0,659.2994261588078,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.119052,0.0119052,2.2e-05,0.102626,0.03394010913727297,1015.2,54.0,1474.0,666.5014461933131,0.3,961.2,0.0,1420.0,666.5014461933131,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.026859,0.0026859,1.2e-05,0.01487,0.00558508672716906,930.3,54.0,1474.0,623.9412454532701,0.3,876.3,0.0,1420.0,623.9412454532701,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.112966,0.0112966,9e-06,0.103528,0.03424817902377358,998.8,54.0,1474.0,663.816708302994,0.3,944.8,0.0,1420.0,663.816708302994,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.122832,0.0122832,1.2e-05,0.066715,0.023978095285072165,990.6,54.0,1474.0,652.069560024934,0.3,936.6,0.0,1420.0,652.069560024934,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008784,0.0008784,1.6e-05,0.00758,0.002480822545044284,781.7,54.0,1474.0,677.778405282041,0.4,727.7,0.0,1420.0,677.778405282041,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.106065,0.0106065,8e-06,0.067811,0.024446806320049252,990.6,54.0,1474.0,652.069560024934,0.3,936.6,0.0,1420.0,652.069560024934,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.015432,0.0015432,1.4e-05,0.015013,0.004987006241223285,1140.8,54.0,1474.0,592.9813187988677,0.2,1086.8,0.0,1420.0,592.9813187988677,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.106521,0.0106521,8e-06,0.104492,0.034747434977275664,761.5,54.0,1474.0,655.6522198035582,0.4,707.5,0.0,1420.0,655.6522198035582,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.021691,0.0021691,7e-06,0.014752,0.005090676414889392,1053.7,54.0,1474.0,601.8922107265829,0.2,999.7,0.0,1420.0,601.8922107265829,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.114904,0.0114904,1.9e-05,0.067708,0.024384664424820596,876.6,54.0,1474.0,710.2838556208043,0.4,822.6,0.0,1420.0,710.2838556208043,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015040,0.001504,9e-06,0.013125,0.004315459924632728,911.7,54.0,1474.0,651.0108464704887,0.3,857.7,0.0,1420.0,651.0108464704887,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.114486,0.0114486,5e-06,0.107578,0.03563922965988463,1116.2,54.0,1474.0,587.7417800360971,0.2,1062.2,0.0,1420.0,587.7417800360971,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.015152,0.0015152,2.1e-05,0.014507,0.004809486955775821,990.6,54.0,1474.0,656.6365813751165,0.3,936.6,0.0,1420.0,656.6365813751165,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003122,0.0003122,6e-06,0.001796,0.0006043809734853598,869.3,54.0,1474.0,617.2806042995717,0.2,815.3,0.0,1420.0,617.2806042995717,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.110965,0.0110965,8e-06,0.103914,0.034417583929261766,1032.2,54.0,1474.0,675.5425473893805,0.3,978.2,0.0,1420.0,675.5425473893805,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.014759,0.0014759,1.1e-05,0.014389,0.004781075675108177,998.8,54.0,1474.0,669.4204458584555,0.3,944.8,0.0,1420.0,669.4204458584555,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000304,3.04e-05,5e-06,0.000253,8.221279976040497e-05,1209.0,54.0,1474.0,483.14456083729914,0.1,1155.0,0.0,1420.0,483.14456083729914,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.113983,0.0113983,2.5e-05,0.107012,0.03543851507109806,808.3,54.0,1474.0,687.321702132431,0.3,754.3,0.0,1420.0,687.321702132431,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014173,0.0014173,1.5e-05,0.013858,0.004606296526977442,1116.2,54.0,1474.0,572.2846611026137,0.2,1062.2,0.0,1420.0,572.2846611026137,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000064,6.4e-06,4e-06,9e-06,1.8333333333333333e-06,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001204,0.0001204,7e-06,0.00101,0.00033059710289783914,1156.3,54.0,1474.0,478.4261350163332,0.1,1102.3,0.0,1420.0,478.4261350163332,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.115512,0.0115512,1.2e-05,0.107387,0.03555076060016157,1149.6,54.0,1474.0,589.8721518732306,0.2,1095.6,0.0,1420.0,589.8721518732306,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.013041,0.0013041,1.3e-05,0.01112,0.003640842450587501,878.9,54.0,1474.0,660.9996554041797,0.3,824.9,0.0,1420.0,660.9996554041797,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000143,1.43e-05,1e-06,2e-05,5.754225500544023e-06,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000157,1.57e-05,1.3e-05,2.1e-05,2.351122663277647e-06,1351.0,326.0,1474.0,361.06909157235947,0.0,1297.0,272.0,1420.0,361.06909157235947,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.115356,0.0115356,1.2e-05,0.105091,0.03466678718168155,913.9,54.0,1474.0,653.8070476490411,0.3,859.9,0.0,1420.0,653.8070476490411,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000095,9.5e-06,9e-06,1.9e-05,3.205897343611891e-06,1442.7,1161.0,1474.0,98.97929076327027,0.0,1388.7,1107.0,1420.0,98.97929076327027,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.013393,0.0013393,9e-06,0.011411,0.0037400192661417014,960.9,54.0,1474.0,680.5723816514057,0.3,906.9,0.0,1420.0,680.5723816514057,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000083,8.3e-06,4e-06,2.2e-05,5.166666666666667e-06,1209.0,54.0,1474.0,480.041896319709,0.1,1155.0,0.0,1420.0,480.041896319709,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000574,5.74e-05,5e-06,0.000473,0.00015357878904472599,1181.8,54.0,1474.0,594.9524350735948,0.2,1127.8,0.0,1420.0,594.9524350735948,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001833,0.0001833,8e-06,0.000918,0.00032867537175760523,1045.5,54.0,1474.0,584.7315148377454,0.2,991.5,0.0,1420.0,584.7315148377454,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.112577,0.0112577,9e-06,0.101574,0.03347488915631802,866.2,60.0,1474.0,653.9590201228209,0.3,812.2,6.0,1420.0,653.9590201228209,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000969,9.69e-05,9e-06,0.000699,0.00022702257596988014,1233.6,54.0,1474.0,447.40913416394767,0.1,1179.6,0.0,1420.0,447.40913416394767,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.012114,0.0012114,2e-06,0.011891,0.003954612812905961,1031.6,54.0,1474.0,676.5039541643492,0.3,977.6,0.0,1420.0,676.5039541643492,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000870,8.7e-05,3e-06,0.000745,0.00024398924156609857,1108.0,54.0,1474.0,600.4265150707454,0.2,1054.0,0.0,1420.0,600.4265150707454,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000034,3.4e-06,3e-06,5e-06,6.666666666666667e-07,1369.4,428.0,1474.0,330.7742432536125,0.0,1315.4,374.0,1420.0,330.7742432536125,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001028,0.0001028,4e-06,0.00084,0.0002736908738786232,1113.3,54.0,1474.0,573.5685660843,0.2,1059.3,0.0,1420.0,573.5685660843,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.108911,0.0108911,6e-06,0.107812,0.03589189353035647,870.7,54.0,1474.0,622.8154800759389,0.3,816.7,0.0,1420.0,622.8154800759389,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.477905,0.0477905,1.5e-05,0.341503,0.11254752199305758,465.5,54.0,1474.0,555.2743566122166,0.5,411.5,0.0,1420.0,555.2743566122166,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,17.669377,1.7669377,0.000128,9.402272,3.824764737381747,327.3,54.0,597.0,284.29720364435525,0.5,273.3,0.0,543.0,284.29720364435525,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.339289,0.0339289,2.1e-05,0.335629,0.11172582706874201,927.3,54.0,1474.0,577.3073608476587,0.2,873.3,0.0,1420.0,577.3073608476587,0.0,1.0
